id,area_sqft,bedrooms,bathrooms,location_score,age_of_house,distance_city,price
1,517,10,10,8,51,70.03,919.88
2,1328,0,2,1,45,70.98,1863.42
3,5369,8,7,6,112,21.34,900.37
4,6021,5,1,7,109,99.56,432.7
5,1269,10,4,7,71,97.16,1924.83
6,7568,9,6,8,124,35.49,620.81
7,980,2,10,2,77,32.09,1087.36
8,2008,7,10,6,106,21.98,230.69
9,3142,10,10,7,65,50.74,336.94
10,7412,9,7,8,51,10.14,922.0
11,6880,1,1,3,119,6.74,1589.41
12,4931,0,10,8,67,97.3,1857.05
13,5882,1,9,7,59,39.62,1282.9
14,560,4,3,9,4,61.84,748.77
15,1784,9,7,1,57,7.68,650.93
16,7330,5,8,5,45,61.61,567.67
17,2238,9,3,2,33,96.43,1145.27
18,2809,4,0,7,12,12.47,1644.12
19,6391,3,8,8,75,12.47,1671.61
20,3659,6,10,3,124,90.17,852.82
21,2802,0,1,4,90,59.21,365.13
22,1568,6,8,3,10,5.23,98.68
23,3918,8,10,3,148,86.7,940.45
24,2772,9,7,4,77,52.19,1146.74
25,6119,2,1,6,43,20.84,215.29
26,6972,0,5,9,84,56.9,337.57
27,6541,7,8,8,137,9.56,144.07
28,6160,10,0,7,119,44.79,1042.05
29,4287,10,8,9,23,53.72,125.83
30,7725,9,8,8,70,16.46,1312.0
31,5010,2,6,9,141,32.62,109.89
32,1851,7,6,8,96,41.28,448.62
33,3292,3,4,5,137,29.25,765.43
34,7593,1,7,7,121,60.65,503.28
35,4453,8,8,6,135,68.47,730.88
36,2355,0,6,3,61,21.05,1431.93
37,7183,3,0,3,16,86.32,1546.07
38,6573,10,7,9,35,3.67,1574.4
39,4339,5,3,2,88,38.02,1159.48
40,4291,3,3,6,120,89.16,1645.68
41,2948,3,1,3,26,27.53,365.17
42,845,8,8,4,64,29.16,1841.02
43,7540,2,9,7,115,71.66,369.08
44,5177,3,7,10,112,23.95,1729.65
45,2055,3,5,5,11,20.56,557.56
46,4493,0,2,7,84,56.14,296.72
47,5547,8,9,9,125,20.35,262.97
48,3257,8,9,1,92,69.23,1124.68
49,7512,9,5,6,95,32.03,1433.27
50,2621,1,8,6,47,17.31,694.8
51,7813,8,7,8,56,10.66,349.04
52,3203,2,6,2,1,40.23,1575.36
53,3076,1,0,6,51,41.67,1003.36
54,5446,1,6,4,150,16.12,947.81
55,7700,10,10,5,125,90.82,1222.67
56,5903,7,10,2,83,70.71,722.98
57,2439,0,10,10,67,4.67,1645.67
58,452,2,8,1,106,44.62,978.29
59,3054,9,9,1,142,80.97,1733.51
60,7201,6,10,4,2,28.42,1437.69
61,1942,4,6,7,50,6.17,582.1
62,2076,10,1,5,88,35.99,970.15
63,2687,4,4,6,17,51.41,223.73
64,7696,2,8,10,34,83.55,1634.34
65,1707,1,9,10,31,52.09,55.27
66,3170,2,6,9,9,29.73,1664.4
67,6519,5,6,4,31,42.85,629.13
68,4589,5,10,9,5,6.97,829.69
69,816,4,9,7,139,74.3,1668.1
70,5953,10,7,2,39,2.06,106.54
71,3886,2,5,10,66,61.89,1899.1
72,2635,2,10,10,72,26.78,68.98
73,5806,3,5,7,7,3.62,940.56
74,2467,9,3,7,133,67.07,1495.19
75,2580,4,9,10,139,65.39,397.11
76,3121,4,6,8,29,36.98,214.01
77,5494,9,4,10,69,96.77,1716.69
78,7191,7,5,4,8,72.94,309.36
79,3045,3,2,3,53,10.71,1953.98
80,5192,7,1,9,0,92.94,859.43
81,2080,4,6,8,116,22.55,400.85
82,3493,6,1,3,145,84.82,785.09
83,766,9,7,1,130,25.18,1333.3
84,6199,8,3,3,2,8.38,197.91
85,6443,8,9,9,104,81.26,965.53
86,1774,3,8,4,42,40.68,506.56
87,1514,2,3,7,88,61.94,855.32
88,1718,3,10,6,97,36.28,197.61
89,5854,0,7,6,33,19.86,757.04
90,4896,3,9,2,47,90.72,50.18
91,1177,4,3,3,93,71.16,34.38
92,2534,7,10,3,50,43.0,605.41
93,6485,5,4,5,46,52.47,47.65
94,3591,2,9,2,50,56.94,1160.94
95,2672,8,9,2,63,6.69,525.29
96,4104,1,6,10,8,72.49,737.56
97,4521,10,1,8,13,6.89,1849.55
98,7878,8,5,3,140,91.3,851.36
99,2728,7,5,8,141,62.79,298.65
100,4843,7,4,6,143,60.74,1418.29
101,698,2,9,8,84,90.13,1131.84
102,5895,3,10,5,88,72.22,1334.24
103,4061,5,5,10,115,19.64,797.47
104,2948,2,3,4,113,55.7,877.86
105,3651,1,7,3,103,96.46,548.93
106,7549,3,9,10,82,27.33,935.71
107,3859,10,10,5,11,56.72,1845.18
108,5449,7,4,4,81,83.85,1930.27
109,3314,6,8,3,106,30.86,593.57
110,4753,1,9,4,87,56.18,208.56
111,1541,8,0,8,53,5.32,199.42
112,3940,7,3,9,120,97.95,219.32
113,5443,9,6,7,107,99.71,1123.04
114,2135,9,9,9,40,65.58,368.01
115,3327,9,3,4,43,22.65,107.96
116,4816,1,5,5,72,68.72,1747.66
117,2555,6,10,2,98,55.14,639.84
118,6506,8,3,10,41,40.95,281.37
119,1755,1,3,4,15,83.62,1718.75
120,3623,9,0,7,10,3.5,1917.55
121,6221,9,5,3,26,33.43,701.0
122,7279,2,0,2,24,82.91,193.44
123,5304,0,6,6,9,8.07,314.3
124,7763,0,8,7,81,13.16,882.49
125,3708,8,9,9,51,61.61,626.11
126,945,5,4,2,26,27.27,109.05
127,2603,9,3,4,121,66.48,1117.11
128,7354,5,6,1,79,80.11,1898.6
129,690,2,5,9,111,53.81,982.11
130,5378,2,10,6,31,31.25,781.44
131,4633,3,7,2,114,14.4,1090.83
132,2853,10,9,4,115,70.46,85.82
133,2827,1,2,5,35,66.82,901.75
134,3846,3,9,3,114,29.64,548.09
135,4227,0,2,3,61,8.44,1629.4
136,3003,10,7,5,146,29.79,126.76
137,2724,5,7,3,41,33.98,120.81
138,314,3,1,1,122,68.35,1954.2
139,6535,5,6,10,55,13.25,718.41
140,1816,2,1,9,57,15.66,1421.14
141,4692,2,1,2,80,13.46,779.65
142,855,5,3,4,87,29.18,760.68
143,585,2,3,5,85,29.25,1464.7
144,6587,0,7,3,63,72.26,1819.28
145,6445,0,8,7,116,91.59,796.59
146,5672,1,7,6,92,46.46,67.07
147,4231,8,8,4,4,33.22,1621.16
148,4673,7,9,6,13,68.3,404.23
149,1912,3,7,8,45,76.88,708.88
150,2198,4,0,4,59,25.59,1169.07
151,3929,4,7,5,56,3.72,54.36
152,2632,10,4,3,43,69.0,494.35
153,618,1,10,7,73,7.29,501.25
154,1033,8,1,5,4,31.68,1114.65
155,5157,10,5,5,1,13.2,496.18
156,3089,9,8,5,19,68.55,189.1
157,6512,9,6,2,46,86.86,875.52
158,6923,7,2,10,93,89.34,1272.2
159,6557,9,2,5,72,36.17,984.67
160,5767,2,7,1,120,72.25,1996.36
161,2253,8,9,6,98,6.18,383.26
162,516,6,9,7,116,27.05,475.91
163,2584,4,1,6,42,48.01,420.73
164,2464,9,6,9,133,40.08,1191.62
165,3474,9,1,9,45,71.12,288.9
166,3130,1,6,4,110,96.82,1994.3
167,7837,5,7,7,117,43.82,1765.06
168,1517,0,10,10,98,89.05,431.42
169,7546,5,7,3,54,73.22,1966.57
170,4211,7,1,3,3,62.86,1375.14
171,5416,3,10,2,75,29.13,442.31
172,1541,8,9,8,70,11.68,942.16
173,4436,1,1,7,2,57.37,726.03
174,2457,7,0,10,115,81.15,1631.51
175,6312,2,1,9,91,50.76,239.88
176,7260,4,9,6,84,72.14,1911.62
177,7675,1,5,1,105,42.3,1321.3
178,6346,4,0,7,6,8.0,860.44
179,6079,2,3,3,52,49.03,1506.94
180,3294,5,9,4,108,26.03,715.8
181,5908,5,4,2,40,48.56,628.66
182,1131,5,9,6,40,63.62,1045.42
183,1158,5,4,4,144,36.33,632.82
184,6653,2,4,4,96,72.01,1704.11
185,3127,7,5,10,96,76.25,197.71
186,1185,7,7,7,34,8.4,608.97
187,2686,5,5,1,93,8.71,210.65
188,5741,2,2,10,83,21.48,1787.44
189,4710,9,10,10,121,65.31,1536.77
190,5145,3,9,3,44,34.69,157.33
191,3464,6,1,8,48,22.45,1338.67
192,6654,4,4,8,50,43.2,996.24
193,7112,10,6,2,68,43.71,1364.14
194,3853,6,5,6,9,85.19,1143.24
195,3856,6,5,5,126,15.07,252.33
196,1552,3,0,6,46,78.05,1711.88
197,3796,9,3,5,51,18.54,106.63
198,7131,7,6,9,57,72.25,225.5
199,6401,8,3,4,17,97.71,1360.67
200,7362,1,3,1,60,98.31,1665.22
201,1675,7,8,7,91,46.37,1596.31
202,7114,6,7,5,61,88.32,1865.59
203,5805,5,7,9,51,96.12,541.17
204,4295,8,10,10,13,47.36,208.44
205,5863,10,0,2,7,35.31,1117.43
206,5064,7,1,5,107,40.19,462.64
207,3393,8,4,9,38,16.46,96.81
208,7448,9,4,3,116,97.45,599.94
209,6171,10,8,9,124,84.11,1959.02
210,7031,8,8,6,141,33.1,1747.23
211,4137,6,5,1,46,72.92,8.24
212,746,5,4,2,111,32.03,141.28
213,2692,1,4,9,109,63.06,266.72
214,973,4,2,4,131,77.11,660.88
215,1750,3,8,1,7,40.32,1287.46
216,6294,3,2,7,76,92.53,1620.98
217,1823,7,10,4,12,8.62,212.69
218,5814,4,4,8,66,18.16,1007.24
219,7570,6,1,1,146,39.45,1715.33
220,6204,1,0,9,106,88.64,463.92
221,7231,9,1,8,55,62.03,1092.62
222,6173,4,3,1,67,76.21,1978.01
223,6259,0,7,5,2,95.94,623.59
224,2930,0,9,10,97,23.66,47.12
225,7127,10,0,5,66,53.08,373.06
226,1145,3,5,1,147,98.69,145.38
227,5884,10,1,4,134,15.84,635.62
228,1145,1,0,6,45,27.52,1390.33
229,5010,5,0,1,128,68.17,161.3
230,2900,3,2,4,103,46.68,125.48
231,4934,10,4,4,99,18.83,1965.33
232,1208,7,2,10,95,72.78,759.06
233,5299,5,4,5,138,82.67,272.67
234,3284,3,2,8,112,84.12,341.47
235,7169,6,10,5,5,89.26,325.15
236,2271,4,0,3,23,19.35,493.24
237,3367,10,9,2,74,71.14,1549.9
238,5707,1,8,8,28,85.44,131.2
239,2233,3,7,2,43,23.58,1896.29
240,2590,6,0,4,8,9.87,780.29
241,2241,5,6,9,149,39.78,611.35
242,3788,8,6,1,10,1.33,319.81
243,2822,10,4,9,85,81.18,825.05
244,6305,4,3,3,59,23.53,1839.84
245,4086,0,1,8,117,55.76,621.13
246,7172,4,7,1,67,74.57,1051.27
247,3613,9,2,10,74,48.66,1118.43
248,6705,3,6,5,95,83.24,1333.97
249,332,6,0,3,61,18.85,714.67
250,7153,6,9,7,14,96.05,772.57
251,1167,4,9,2,62,56.89,174.42
252,2156,5,9,1,133,91.18,31.13
253,4961,5,5,7,132,68.74,637.13
254,6433,9,4,1,30,36.99,249.39
255,1925,4,10,7,1,37.81,53.36
256,4021,1,8,6,34,71.7,436.43
257,3261,9,1,5,120,91.81,625.12
258,2174,7,6,8,21,84.44,757.06
259,7527,8,2,4,107,2.61,1851.17
260,7779,4,4,7,84,55.45,803.9
261,7032,4,6,8,39,48.11,1780.2
262,6290,3,6,10,10,3.78,1104.79
263,5617,1,0,9,72,62.72,755.55
264,7620,8,4,6,41,53.15,1287.81
265,4307,10,8,1,115,32.73,1866.92
266,1337,2,8,5,45,24.84,1462.62
267,2236,6,9,10,54,18.6,328.16
268,2574,0,4,7,88,76.83,578.53
269,3280,8,8,5,47,74.86,251.32
270,5438,4,2,5,100,76.15,1815.23
271,6021,1,3,8,35,43.88,105.52
272,4119,9,2,10,110,8.4,878.08
273,4625,6,10,10,121,56.58,817.69
274,2023,2,4,6,131,92.97,365.7
275,6025,5,8,2,50,60.87,842.54
276,1459,9,5,5,0,48.59,1222.54
277,2345,3,8,4,75,41.77,1456.77
278,606,7,8,9,137,67.35,460.03
279,1202,5,5,2,22,12.67,1000.34
280,4290,5,8,7,61,50.69,848.58
281,3909,3,1,2,85,94.14,1988.76
282,7098,2,9,1,54,96.46,1998.74
283,4095,1,5,2,64,28.67,1737.0
284,7698,4,8,8,51,28.17,37.15
285,1576,8,1,2,110,11.45,458.58
286,2874,5,8,9,145,36.94,568.19
287,5200,8,1,3,119,60.11,954.1
288,3862,3,1,5,123,60.55,1839.7
289,1106,6,2,9,148,53.17,1023.76
290,3862,4,4,10,128,98.12,656.38
291,2652,3,10,6,16,49.64,1427.98
292,6494,2,1,5,72,82.61,292.21
293,6203,6,7,1,52,17.6,1607.85
294,1930,4,3,2,77,84.97,824.04
295,1599,5,3,6,47,95.36,801.25
296,3334,0,1,10,86,87.3,965.85
297,2470,2,7,9,123,7.27,365.88
298,5498,1,6,7,78,98.86,1219.95
299,6293,2,3,6,80,81.04,1992.24
300,2034,3,9,10,2,63.84,187.83
301,3048,7,6,8,139,91.24,1270.71
302,495,10,0,4,110,65.45,30.71
303,3573,9,0,9,56,48.26,791.23
304,5108,0,1,6,29,39.05,1924.5
305,753,7,8,1,94,51.45,1581.25
306,6711,8,7,2,125,50.04,1568.85
307,4240,10,5,9,117,19.09,315.91
308,3614,7,6,9,46,59.85,250.62
309,4297,8,3,1,138,24.65,1467.84
310,1704,1,1,5,23,7.66,20.97
311,1255,8,9,6,113,95.05,371.69
312,3278,3,10,9,71,84.65,419.9
313,3881,4,8,7,110,30.22,1715.88
314,1583,0,3,10,17,41.56,1381.49
315,1687,6,5,7,96,57.03,422.89
316,2060,9,5,9,81,92.93,159.95
317,3116,9,7,6,17,5.37,1195.12
318,7566,1,5,5,132,32.11,49.04
319,3766,10,8,2,114,46.75,1524.12
320,1099,7,7,10,76,86.59,1919.45
321,1399,6,1,10,118,46.61,798.66
322,6098,10,3,3,53,14.67,71.74
323,3923,5,8,7,51,48.37,177.49
324,7400,8,10,5,38,56.85,191.58
325,2835,2,4,3,30,63.88,17.7
326,6936,4,10,2,98,64.88,1725.39
327,7690,1,10,10,65,31.62,989.77
328,1821,10,9,1,91,17.61,1361.4
329,6397,8,5,10,108,4.04,426.5
330,4452,3,3,7,4,58.48,1714.16
331,7234,10,7,9,88,82.5,1608.46
332,7625,5,6,7,78,1.0,1324.38
333,7743,5,5,7,37,98.13,1709.13
334,7189,2,2,5,79,86.86,1068.58
335,682,9,7,5,90,40.37,1846.59
336,6754,0,0,6,144,54.96,1620.41
337,7604,10,10,8,118,50.41,117.7
338,6857,8,0,8,79,85.09,101.04
339,7965,0,6,3,63,99.47,468.77
340,3268,5,0,3,127,53.54,47.0
341,6193,0,2,1,14,40.69,579.17
342,1494,4,5,6,67,99.96,304.34
343,4448,8,9,4,101,16.91,22.23
344,4784,1,10,9,38,30.76,1898.89
345,6325,7,2,4,6,28.69,742.72
346,4422,0,6,5,38,46.82,107.07
347,643,1,4,1,110,0.89,986.94
348,5080,4,7,7,45,59.03,1932.4
349,4087,4,0,10,65,90.3,930.9
350,6186,0,6,7,51,81.02,509.6
351,4309,8,8,4,46,26.35,1156.46
352,2901,0,7,5,32,14.98,285.74
353,2019,0,0,10,96,94.25,458.5
354,5872,1,7,1,144,73.02,1578.49
355,4043,3,9,1,128,84.4,840.24
356,4402,4,1,6,82,32.18,245.56
357,1467,8,7,2,133,2.9,292.29
358,760,5,2,7,108,85.22,957.4
359,6179,1,3,3,147,88.63,600.44
360,6529,8,0,2,95,63.34,1958.21
361,5975,5,5,10,134,58.62,1962.27
362,1998,2,7,6,122,86.95,1591.8
363,1947,5,0,8,96,7.05,116.93
364,2145,3,7,10,111,86.19,1958.43
365,4601,4,2,4,61,77.6,1285.28
366,1427,10,5,2,18,69.06,1733.3
367,7096,1,2,5,23,11.26,514.75
368,6278,8,9,3,85,91.85,1623.59
369,5569,2,7,5,96,20.97,6.25
370,6101,10,3,9,17,79.18,439.25
371,5018,4,6,1,91,94.54,1542.08
372,6023,5,10,8,76,79.13,529.1
373,4085,5,8,1,146,94.65,359.39
374,5984,8,3,3,148,5.06,1968.08
375,7217,5,5,7,3,30.63,1560.49
376,5273,1,1,5,149,3.86,190.13
377,3672,7,7,9,118,84.32,272.12
378,7886,0,1,5,81,85.27,26.88
379,4894,7,5,7,55,11.6,193.1
380,4220,4,6,10,95,49.6,1230.36
381,645,4,1,4,72,23.04,289.58
382,2973,10,2,1,129,45.31,130.86
383,7631,1,7,10,43,24.57,1911.69
384,7070,9,3,1,36,24.99,1812.11
385,7270,2,5,6,30,65.94,398.71
386,7811,10,2,6,150,43.62,1480.14
387,1611,2,0,5,20,82.92,1665.14
388,2939,4,3,3,37,16.84,1175.43
389,4638,5,0,10,89,46.46,610.42
390,3932,9,7,2,90,28.18,1724.61
391,6654,6,9,3,81,67.55,380.19
392,7405,4,3,6,80,71.59,661.83
393,4124,4,10,1,41,92.97,1300.44
